10.3462 	WARNING 	User requested fullscreen with size [1920 1080], but screen is actually [1920, 1200]. Using actual size
20.3849 	DATA 	Keypress: space
20.6814 	EXP 	Target: autoDraw = False
20.6814 	EXP 	Target: autoDraw = False
20.6814 	EXP 	feedbackMsg: text = 'Correct Response!\n\nYou did not lose $0.20!'
20.6814 	EXP 	feedbackMsg: autoDraw = True
22.1504 	EXP 	New trial (rep=0, index=1): OrderedDict([('Condition', 'LgReward'), ('FixationDur', 4000)])
22.1827 	EXP 	feedbackMsg: autoDraw = False
22.1827 	EXP 	feedbackMsg: autoDraw = False
22.1827 	EXP 	cueImage: image = 'images/WinBig.bmp'
22.1827 	EXP 	cueImage: autoDraw = True
24.1679 	EXP 	cueImage: autoDraw = False
24.1679 	EXP 	fixation: autoDraw = True
28.1702 	EXP 	fixation: autoDraw = False
28.1702 	EXP 	fixation: autoDraw = False
28.1702 	EXP 	Target: image = 'images/WinProbe.bmp'
28.1702 	EXP 	Target: autoDraw = True
28.3897 	DATA 	Keypress: space
28.6872 	EXP 	Target: autoDraw = False
28.6872 	EXP 	Target: autoDraw = False
28.6872 	EXP 	feedbackMsg: text = 'Correct Response!\n\nYou won $5.00!'
28.6872 	EXP 	feedbackMsg: autoDraw = True
30.1564 	EXP 	New trial (rep=0, index=2): OrderedDict([('Condition', 'SmallPun'), ('FixationDur', 3000)])
30.1712 	EXP 	feedbackMsg: autoDraw = False
30.1712 	EXP 	feedbackMsg: autoDraw = False
30.1712 	EXP 	cueImage: image = 'images/LoseSmall.bmp'
30.1712 	EXP 	cueImage: autoDraw = True
32.1736 	EXP 	cueImage: autoDraw = False
32.1736 	EXP 	fixation: autoDraw = True
35.1749 	EXP 	fixation: autoDraw = False
35.1749 	EXP 	fixation: autoDraw = False
35.1749 	EXP 	Target: image = 'images/LoseProbe.bmp'
35.1749 	EXP 	Target: autoDraw = True
35.4112 	DATA 	Keypress: space
35.6904 	EXP 	Target: autoDraw = False
35.6904 	EXP 	Target: autoDraw = False
35.6904 	EXP 	feedbackMsg: text = 'Correct Response!\n\nYou did not lose $0.20!'
35.6904 	EXP 	feedbackMsg: autoDraw = True
37.1617 	EXP 	New trial (rep=0, index=3): OrderedDict([('Condition', 'SmallReward'), ('FixationDur', 2000)])
39.0913 	EXP 	feedbackMsg: autoDraw = False
39.0913 	EXP 	feedbackMsg: autoDraw = False
39.0913 	EXP 	cueImage: image = 'images/WinSmall.bmp'
39.0913 	EXP 	cueImage: autoDraw = True
39.1782 	EXP 	cueImage: autoDraw = False
39.1782 	EXP 	fixation: autoDraw = True
41.1797 	EXP 	fixation: autoDraw = False
41.1797 	EXP 	fixation: autoDraw = False
41.1797 	EXP 	Target: image = 'images/WinProbe.bmp'
41.1797 	EXP 	Target: autoDraw = True
41.4325 	DATA 	Keypress: space
41.6396 	EXP 	Target: autoDraw = False
41.6396 	EXP 	Target: autoDraw = False
41.6396 	EXP 	feedbackMsg: text = 'Correct Response!\n\nYou won $0.20!'
41.6396 	EXP 	feedbackMsg: autoDraw = True
43.1664 	EXP 	New trial (rep=0, index=4): OrderedDict([('Condition', 'LgPun'), ('FixationDur', 2000)])
44.5988 	EXP 	feedbackMsg: autoDraw = False
44.5988 	EXP 	feedbackMsg: autoDraw = False
44.5988 	EXP 	cueImage: image = 'images/LoseBig.bmp'
44.5988 	EXP 	cueImage: autoDraw = True
45.1826 	EXP 	cueImage: autoDraw = False
45.1826 	EXP 	cueImage: autoDraw = False
45.1826 	EXP 	fixation: autoDraw = True
47.1834 	EXP 	fixation: autoDraw = False
47.1834 	EXP 	fixation: autoDraw = False
47.1834 	EXP 	Target: image = 'images/LoseProbe.bmp'
47.1834 	EXP 	Target: autoDraw = True
47.4035 	DATA 	Keypress: space
47.6510 	EXP 	Target: autoDraw = False
47.6510 	EXP 	Target: autoDraw = False
47.6510 	EXP 	feedbackMsg: text = 'Correct Response!\n\nYou did not lose $5.00!'
47.6510 	EXP 	feedbackMsg: autoDraw = True
49.1709 	EXP 	New trial (rep=0, index=5): OrderedDict([('Condition', 'Triangle'), ('FixationDur', 2500)])
50.4701 	EXP 	feedbackMsg: autoDraw = False
50.4701 	EXP 	feedbackMsg: autoDraw = False
50.4701 	EXP 	cueImage: image = 'images/Neutral.bmp'
50.4701 	EXP 	cueImage: autoDraw = True
51.1868 	EXP 	cueImage: autoDraw = False
51.1868 	EXP 	cueImage: autoDraw = False
51.1868 	EXP 	fixation: autoDraw = True
55.1558 	EXP 	fixation: autoDraw = False
55.1558 	EXP 	fixation: autoDraw = False
55.1558 	EXP 	Target: image = 'images/NeutralProbe.bmp'
55.1558 	EXP 	Target: autoDraw = True
55.1558 	EXP 	Target: autoDraw = False
55.1558 	EXP 	Target: autoDraw = False
55.1558 	EXP 	feedbackMsg: text = 'You pressed too slow!\n\nYou did not win or lose anything!'
55.1558 	EXP 	feedbackMsg: autoDraw = True
55.3921 	DATA 	Keypress: space
56.6593 	EXP 	New trial (rep=0, index=6): OrderedDict([('Condition', 'SmallReward'), ('FixationDur', 2500)])
56.6743 	EXP 	feedbackMsg: autoDraw = False
56.6743 	EXP 	feedbackMsg: autoDraw = False
56.6743 	EXP 	cueImage: image = 'images/WinSmall.bmp'
56.6743 	EXP 	cueImage: autoDraw = True
58.6764 	EXP 	cueImage: autoDraw = False
58.6764 	EXP 	fixation: autoDraw = True
61.1772 	EXP 	fixation: autoDraw = False
61.1772 	EXP 	fixation: autoDraw = False
61.1772 	EXP 	Target: image = 'images/WinProbe.bmp'
61.1772 	EXP 	Target: autoDraw = True
61.3803 	DATA 	Keypress: space
61.6401 	EXP 	Target: autoDraw = False
61.6401 	EXP 	Target: autoDraw = False
61.6401 	EXP 	feedbackMsg: text = 'Correct Response!\n\nYou won $0.20!'
61.6401 	EXP 	feedbackMsg: autoDraw = True
63.1633 	EXP 	New trial (rep=0, index=7): OrderedDict([('Condition', 'SmallReward'), ('FixationDur', 1500)])
63.1792 	EXP 	feedbackMsg: autoDraw = False
63.1792 	EXP 	feedbackMsg: autoDraw = False
63.1792 	EXP 	cueImage: image = 'images/WinSmall.bmp'
63.1792 	EXP 	cueImage: autoDraw = True
65.1807 	EXP 	cueImage: autoDraw = False
65.1807 	EXP 	fixation: autoDraw = True
66.6811 	EXP 	fixation: autoDraw = False
66.6811 	EXP 	fixation: autoDraw = False
66.6811 	EXP 	Target: image = 'images/WinProbe.bmp'
66.6811 	EXP 	Target: autoDraw = True
66.9670 	DATA 	Keypress: space
67.0809 	EXP 	Target: autoDraw = False
67.0809 	EXP 	Target: autoDraw = False
67.0809 	EXP 	feedbackMsg: text = 'Correct Response!\n\nYou won $0.20!'
67.0809 	EXP 	feedbackMsg: autoDraw = True
68.6673 	EXP 	New trial (rep=0, index=8): OrderedDict([('Condition', 'LgReward'), ('FixationDur', 1500)])
68.6829 	EXP 	feedbackMsg: autoDraw = False
68.6829 	EXP 	feedbackMsg: autoDraw = False
68.6829 	EXP 	cueImage: image = 'images/WinBig.bmp'
68.6829 	EXP 	cueImage: autoDraw = True
70.6844 	EXP 	cueImage: autoDraw = False
70.6844 	EXP 	fixation: autoDraw = True
72.1855 	EXP 	fixation: autoDraw = False
72.1855 	EXP 	fixation: autoDraw = False
72.1855 	EXP 	Target: image = 'images/WinProbe.bmp'
72.1855 	EXP 	Target: autoDraw = True
72.4545 	DATA 	Keypress: space
72.6022 	EXP 	Target: autoDraw = False
72.6022 	EXP 	Target: autoDraw = False
72.6022 	EXP 	feedbackMsg: text = 'Correct Response!\n\nYou won $5.00!'
72.6022 	EXP 	feedbackMsg: autoDraw = True
74.1720 	EXP 	New trial (rep=0, index=9): OrderedDict([('Condition', 'SmallPun'), ('FixationDur', 2000)])
74.1870 	EXP 	feedbackMsg: autoDraw = False
74.1870 	EXP 	feedbackMsg: autoDraw = False
74.1870 	EXP 	cueImage: image = 'images/LoseSmall.bmp'
74.1870 	EXP 	cueImage: autoDraw = True
76.1877 	EXP 	cueImage: autoDraw = False
76.1877 	EXP 	fixation: autoDraw = True
78.1892 	EXP 	fixation: autoDraw = False
78.1892 	EXP 	fixation: autoDraw = False
78.1892 	EXP 	Target: image = 'images/LoseProbe.bmp'
78.1892 	EXP 	Target: autoDraw = True
78.3929 	DATA 	Keypress: space
78.6067 	EXP 	Target: autoDraw = False
78.6067 	EXP 	Target: autoDraw = False
78.6067 	EXP 	feedbackMsg: text = 'Correct Response!\n\nYou did not lose $0.20!'
78.6067 	EXP 	feedbackMsg: autoDraw = True
80.1759 	EXP 	New trial (rep=0, index=10): OrderedDict([('Condition', 'LgReward'), ('FixationDur', 2500)])
80.1913 	EXP 	feedbackMsg: autoDraw = False
80.1913 	EXP 	feedbackMsg: autoDraw = False
80.1913 	EXP 	cueImage: image = 'images/WinBig.bmp'
80.1913 	EXP 	cueImage: autoDraw = True
82.1923 	EXP 	cueImage: autoDraw = False
82.1923 	EXP 	fixation: autoDraw = True
84.7057 	EXP 	fixation: autoDraw = False
84.7057 	EXP 	fixation: autoDraw = False
84.7057 	EXP 	Target: image = 'images/WinProbe.bmp'
84.7057 	EXP 	Target: autoDraw = True
84.9137 	DATA 	Keypress: space
85.0558 	EXP 	Target: autoDraw = False
85.0558 	EXP 	Target: autoDraw = False
85.0558 	EXP 	feedbackMsg: text = 'Correct Response!\n\nYou won $5.00!'
85.0558 	EXP 	feedbackMsg: autoDraw = True
86.6801 	EXP 	New trial (rep=0, index=11): OrderedDict([('Condition', 'LgPun'), ('FixationDur', 3500)])
86.6952 	EXP 	feedbackMsg: autoDraw = False
86.6952 	EXP 	feedbackMsg: autoDraw = False
86.6952 	EXP 	cueImage: image = 'images/LoseBig.bmp'
86.6952 	EXP 	cueImage: autoDraw = True
88.6979 	EXP 	cueImage: autoDraw = False
88.6979 	EXP 	fixation: autoDraw = True
92.2000 	EXP 	fixation: autoDraw = False
92.2000 	EXP 	fixation: autoDraw = False
92.2000 	EXP 	Target: image = 'images/LoseProbe.bmp'
92.2000 	EXP 	Target: autoDraw = True
92.4361 	DATA 	Keypress: space
92.5673 	EXP 	Target: autoDraw = False
92.5673 	EXP 	Target: autoDraw = False
92.5673 	EXP 	feedbackMsg: text = 'Correct Response!\n\nYou did not lose $5.00!'
92.5673 	EXP 	feedbackMsg: autoDraw = True
94.1855 	EXP 	New trial (rep=0, index=12): OrderedDict([('Condition', 'SmallPun'), ('FixationDur', 3500)])
94.2007 	EXP 	feedbackMsg: autoDraw = False
94.2007 	EXP 	feedbackMsg: autoDraw = False
94.2007 	EXP 	cueImage: image = 'images/LoseSmall.bmp'
94.2007 	EXP 	cueImage: autoDraw = True
96.2029 	EXP 	cueImage: autoDraw = False
96.2029 	EXP 	fixation: autoDraw = True
99.7045 	EXP 	fixation: autoDraw = False
99.7045 	EXP 	fixation: autoDraw = False
99.7045 	EXP 	Target: image = 'images/LoseProbe.bmp'
99.7045 	EXP 	Target: autoDraw = True
100.0239 	DATA 	Keypress: space
100.0722 	EXP 	Target: autoDraw = False
100.0722 	EXP 	Target: autoDraw = False
100.0722 	EXP 	feedbackMsg: text = 'Correct Response!\n\nYou did not lose $0.20!'
100.0722 	EXP 	feedbackMsg: autoDraw = True
101.6913 	EXP 	New trial (rep=0, index=13): OrderedDict([('Condition', 'Triangle'), ('FixationDur', 1500)])
101.7063 	EXP 	feedbackMsg: autoDraw = False
101.7063 	EXP 	feedbackMsg: autoDraw = False
101.7063 	EXP 	cueImage: image = 'images/Neutral.bmp'
101.7063 	EXP 	cueImage: autoDraw = True
103.7082 	EXP 	cueImage: autoDraw = False
103.7082 	EXP 	fixation: autoDraw = True
105.2091 	EXP 	fixation: autoDraw = False
105.2091 	EXP 	fixation: autoDraw = False
105.2091 	EXP 	Target: image = 'images/NeutralProbe.bmp'
105.2091 	EXP 	Target: autoDraw = True
105.5217 	EXP 	Target: autoDraw = False
105.5217 	EXP 	Target: autoDraw = False
105.5217 	EXP 	feedbackMsg: text = 'You pressed too slow!\n\nYou did not win or lose anything!'
105.5217 	EXP 	feedbackMsg: autoDraw = True
105.5285 	DATA 	Keypress: space
107.1946 	EXP 	New trial (rep=0, index=14): OrderedDict([('Condition', 'LgPun'), ('FixationDur', 4000)])
107.2108 	EXP 	feedbackMsg: autoDraw = False
107.2108 	EXP 	feedbackMsg: autoDraw = False
107.2108 	EXP 	cueImage: image = 'images/LoseBig.bmp'
107.2108 	EXP 	cueImage: autoDraw = True
109.2126 	EXP 	cueImage: autoDraw = False
109.2126 	EXP 	fixation: autoDraw = True
113.2146 	EXP 	fixation: autoDraw = False
113.2146 	EXP 	fixation: autoDraw = False
113.2146 	EXP 	Target: image = 'images/LoseProbe.bmp'
113.2146 	EXP 	Target: autoDraw = True
113.4178 	DATA 	Keypress: space
113.5223 	EXP 	Target: autoDraw = False
113.5223 	EXP 	Target: autoDraw = False
113.5223 	EXP 	feedbackMsg: text = 'Correct Response!\n\nYou did not lose $5.00!'
113.5223 	EXP 	feedbackMsg: autoDraw = True
115.2014 	EXP 	New trial (rep=0, index=15): OrderedDict([('Condition', 'Triangle'), ('FixationDur', 4000)])
115.2155 	EXP 	feedbackMsg: autoDraw = False
115.2155 	EXP 	feedbackMsg: autoDraw = False
115.2155 	EXP 	cueImage: image = 'images/Neutral.bmp'
115.2155 	EXP 	cueImage: autoDraw = True
117.2183 	EXP 	cueImage: autoDraw = False
117.2183 	EXP 	cueImage: autoDraw = False
117.2183 	EXP 	fixation: autoDraw = True
121.2199 	EXP 	fixation: autoDraw = False
121.2199 	EXP 	fixation: autoDraw = False
121.2199 	EXP 	Target: image = 'images/NeutralProbe.bmp'
121.2199 	EXP 	Target: autoDraw = True
121.4401 	DATA 	Keypress: space
121.5380 	EXP 	Target: autoDraw = False
121.5380 	EXP 	Target: autoDraw = False
121.5380 	EXP 	feedbackMsg: text = 'Correct Response!\n\nYou did not win or lose anything!'
121.5380 	EXP 	feedbackMsg: autoDraw = True
123.2072 	EXP 	New trial (rep=0, index=16): OrderedDict([('Condition', 'LgPun'), ('FixationDur', 3000)])
123.2225 	EXP 	feedbackMsg: autoDraw = False
123.2225 	EXP 	feedbackMsg: autoDraw = False
123.2225 	EXP 	cueImage: image = 'images/LoseBig.bmp'
123.2225 	EXP 	cueImage: autoDraw = True
125.2237 	EXP 	cueImage: autoDraw = False
125.2237 	EXP 	cueImage: autoDraw = False
125.2237 	EXP 	fixation: autoDraw = True
128.2263 	EXP 	fixation: autoDraw = False
128.2263 	EXP 	fixation: autoDraw = False
128.2263 	EXP 	Target: image = 'images/LoseProbe.bmp'
128.2263 	EXP 	Target: autoDraw = True
128.5389 	EXP 	Target: autoDraw = False
128.5389 	EXP 	Target: autoDraw = False
128.5389 	EXP 	feedbackMsg: text = 'You pressed too slow!\n\nYou lost $5.00!'
128.5389 	EXP 	feedbackMsg: autoDraw = True
128.7095 	DATA 	Keypress: space
130.2123 	EXP 	New trial (rep=0, index=17): OrderedDict([('Condition', 'SmallPun'), ('FixationDur', 1500)])
130.2264 	EXP 	feedbackMsg: autoDraw = False
130.2264 	EXP 	feedbackMsg: autoDraw = False
130.2264 	EXP 	cueImage: image = 'images/LoseSmall.bmp'
130.2264 	EXP 	cueImage: autoDraw = True
132.2285 	EXP 	cueImage: autoDraw = False
132.2285 	EXP 	fixation: autoDraw = True
133.7295 	EXP 	fixation: autoDraw = False
133.7295 	EXP 	fixation: autoDraw = False
133.7295 	EXP 	Target: image = 'images/LoseProbe.bmp'
133.7295 	EXP 	Target: autoDraw = True
134.0158 	DATA 	Keypress: space
134.0378 	EXP 	Target: autoDraw = False
134.0378 	EXP 	Target: autoDraw = False
134.0378 	EXP 	feedbackMsg: text = 'You pressed too slow!\n\nYou lost $0.20!'
134.0378 	EXP 	feedbackMsg: autoDraw = True
135.7157 	EXP 	New trial (rep=0, index=18): OrderedDict([('Condition', 'LgReward'), ('FixationDur', 2000)])
135.7307 	EXP 	feedbackMsg: autoDraw = False
135.7307 	EXP 	feedbackMsg: autoDraw = False
135.7307 	EXP 	cueImage: image = 'images/WinBig.bmp'
135.7307 	EXP 	cueImage: autoDraw = True
137.7323 	EXP 	cueImage: autoDraw = False
137.7323 	EXP 	fixation: autoDraw = True
139.1532 	DATA 	Keypress: space
139.7339 	EXP 	fixation: autoDraw = False
139.7339 	EXP 	fixation: autoDraw = False
139.7339 	EXP 	Target: image = 'images/WinProbe.bmp'
139.7339 	EXP 	Target: autoDraw = True
140.0340 	EXP 	Target: autoDraw = False
140.0340 	EXP 	Target: autoDraw = False
140.0340 	EXP 	feedbackMsg: text = 'You pressed too soon!\n\nYou did not win $5.00!'
140.0340 	EXP 	feedbackMsg: autoDraw = True
141.7201 	EXP 	New trial (rep=0, index=19): OrderedDict([('Condition', 'SmallPun'), ('FixationDur', 4000)])
141.7353 	EXP 	feedbackMsg: autoDraw = False
141.7353 	EXP 	feedbackMsg: autoDraw = False
141.7353 	EXP 	cueImage: image = 'images/LoseSmall.bmp'
141.7353 	EXP 	cueImage: autoDraw = True
143.7370 	EXP 	cueImage: autoDraw = False
143.7370 	EXP 	fixation: autoDraw = True
147.7400 	EXP 	fixation: autoDraw = False
147.7400 	EXP 	fixation: autoDraw = False
147.7400 	EXP 	Target: image = 'images/LoseProbe.bmp'
147.7400 	EXP 	Target: autoDraw = True
147.9765 	DATA 	Keypress: space
148.0386 	EXP 	Target: autoDraw = False
148.0386 	EXP 	Target: autoDraw = False
148.0386 	EXP 	feedbackMsg: text = 'Correct Response!\n\nYou did not lose $0.20!'
148.0386 	EXP 	feedbackMsg: autoDraw = True
149.7261 	EXP 	New trial (rep=0, index=20): OrderedDict([('Condition', 'SmallReward'), ('FixationDur', 1500)])
149.7408 	EXP 	feedbackMsg: autoDraw = False
149.7408 	EXP 	feedbackMsg: autoDraw = False
149.7408 	EXP 	cueImage: image = 'images/WinSmall.bmp'
149.7408 	EXP 	cueImage: autoDraw = True
151.7424 	EXP 	cueImage: autoDraw = False
151.7424 	EXP 	fixation: autoDraw = True
153.2437 	EXP 	fixation: autoDraw = False
153.2437 	EXP 	fixation: autoDraw = False
153.2437 	EXP 	Target: image = 'images/WinProbe.bmp'
153.2437 	EXP 	Target: autoDraw = True
153.4803 	DATA 	Keypress: space
153.5388 	EXP 	Target: autoDraw = False
153.5388 	EXP 	Target: autoDraw = False
153.5388 	EXP 	feedbackMsg: text = 'Correct Response!\n\nYou won $0.20!'
153.5388 	EXP 	feedbackMsg: autoDraw = True
155.2306 	EXP 	New trial (rep=0, index=21): OrderedDict([('Condition', 'LgPun'), ('FixationDur', 1500)])
155.2448 	EXP 	feedbackMsg: autoDraw = False
155.2448 	EXP 	feedbackMsg: autoDraw = False
155.2448 	EXP 	cueImage: image = 'images/LoseBig.bmp'
155.2448 	EXP 	cueImage: autoDraw = True
157.2466 	EXP 	cueImage: autoDraw = False
157.2466 	EXP 	fixation: autoDraw = True
158.7477 	EXP 	fixation: autoDraw = False
158.7477 	EXP 	fixation: autoDraw = False
158.7477 	EXP 	Target: image = 'images/LoseProbe.bmp'
158.7477 	EXP 	Target: autoDraw = True
158.9839 	DATA 	Keypress: space
159.0542 	EXP 	Target: autoDraw = False
159.0542 	EXP 	Target: autoDraw = False
159.0542 	EXP 	feedbackMsg: text = 'Correct Response!\n\nYou did not lose $5.00!'
159.0542 	EXP 	feedbackMsg: autoDraw = True
160.7340 	EXP 	New trial (rep=0, index=22): OrderedDict([('Condition', 'LgReward'), ('FixationDur', 3500)])
160.7493 	EXP 	feedbackMsg: autoDraw = False
160.7493 	EXP 	feedbackMsg: autoDraw = False
160.7493 	EXP 	cueImage: image = 'images/WinBig.bmp'
160.7493 	EXP 	cueImage: autoDraw = True
162.7510 	EXP 	cueImage: autoDraw = False
162.7510 	EXP 	fixation: autoDraw = True
166.2524 	EXP 	fixation: autoDraw = False
166.2524 	EXP 	fixation: autoDraw = False
166.2524 	EXP 	Target: image = 'images/WinProbe.bmp'
166.2524 	EXP 	Target: autoDraw = True
166.5052 	DATA 	Keypress: space
166.5700 	EXP 	Target: autoDraw = False
166.5700 	EXP 	Target: autoDraw = False
166.5700 	EXP 	feedbackMsg: text = 'Correct Response!\n\nYou won $5.00!'
166.5700 	EXP 	feedbackMsg: autoDraw = True
168.2395 	EXP 	New trial (rep=0, index=23): OrderedDict([('Condition', 'SmallReward'), ('FixationDur', 4000)])
168.2544 	EXP 	feedbackMsg: autoDraw = False
168.2544 	EXP 	feedbackMsg: autoDraw = False
168.2544 	EXP 	cueImage: image = 'images/WinSmall.bmp'
168.2544 	EXP 	cueImage: autoDraw = True
170.2563 	EXP 	cueImage: autoDraw = False
170.2563 	EXP 	fixation: autoDraw = True
174.2591 	EXP 	fixation: autoDraw = False
174.2591 	EXP 	fixation: autoDraw = False
174.2591 	EXP 	Target: image = 'images/WinProbe.bmp'
174.2591 	EXP 	Target: autoDraw = True
174.4955 	DATA 	Keypress: space
174.5721 	EXP 	Target: autoDraw = False
174.5721 	EXP 	Target: autoDraw = False
174.5721 	EXP 	feedbackMsg: text = 'Correct Response!\n\nYou won $0.20!'
174.5721 	EXP 	feedbackMsg: autoDraw = True
176.2452 	EXP 	New trial (rep=0, index=24): OrderedDict([('Condition', 'Triangle'), ('FixationDur', 2000)])
176.2603 	EXP 	feedbackMsg: autoDraw = False
176.2603 	EXP 	feedbackMsg: autoDraw = False
176.2603 	EXP 	cueImage: image = 'images/Neutral.bmp'
176.2603 	EXP 	cueImage: autoDraw = True
178.2622 	EXP 	cueImage: autoDraw = False
178.2622 	EXP 	fixation: autoDraw = True
180.2626 	EXP 	fixation: autoDraw = False
