15.6639 	WARNING 	User requested fullscreen with size [1920 1080], but screen is actually [3840, 2160]. Using actual size
17.8200 	EXP 	Created feedbackMsg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='feedbackMsg', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=2)
17.8214 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='polygon', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
17.8294 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
17.8309 	EXP 	Created polygon2 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='polygon2', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
17.8530 	EXP 	preinstruct_text: autoDraw = True
19.9116 	EXP 	preinstruct_text: autoDraw = False
19.9116 	EXP 	instructFig: autoDraw = True
20.7340 	DATA 	Keypress: 5
20.7534 	EXP 	instructFig: autoDraw = False
20.7534 	EXP 	PrepFixation: autoDraw = True
22.7281 	EXP 	Imported TimeVersion_practice1.csv as conditions, 15 conditions, 2 params
22.7284 	EXP 	Created sequence: sequential, trialTypes=15, nReps=1, seed=None
22.7288 	EXP 	New trial (rep=0, index=0): OrderedDict([('Condition', 'SmallReward'), ('FixationDur', 2000)])
22.7702 	EXP 	PrepFixation: autoDraw = False
22.7702 	EXP 	PrepFixation: autoDraw = False
22.7702 	EXP 	cueImage: image = 'images/WinSmall.bmp'
22.7702 	EXP 	cueImage: autoDraw = True
24.8100 	EXP 	cueImage: autoDraw = False
24.8100 	EXP 	fixation: autoDraw = True
26.8608 	EXP 	fixation: autoDraw = False
26.8608 	EXP 	fixation: autoDraw = False
26.8608 	EXP 	Target: image = 'images/WinProbe.bmp'
26.8608 	EXP 	Target: autoDraw = True
27.1233 	DATA 	Keypress: 1
27.2578 	EXP 	Target: autoDraw = False
27.2578 	EXP 	Target: autoDraw = False
27.2578 	EXP 	feedbackMsg: text = 'Correct Response!\n\nYou won $0.20!'
27.2578 	EXP 	feedbackMsg: autoDraw = True
28.8887 	EXP 	New trial (rep=0, index=1): OrderedDict([('Condition', 'LgReward'), ('FixationDur', 2000)])
28.9421 	EXP 	feedbackMsg: autoDraw = False
28.9421 	EXP 	feedbackMsg: autoDraw = False
28.9421 	EXP 	cueImage: image = 'images/WinBig.bmp'
28.9421 	EXP 	cueImage: autoDraw = True
30.9777 	EXP 	cueImage: autoDraw = False
30.9777 	EXP 	fixation: autoDraw = True
33.0257 	EXP 	fixation: autoDraw = False
33.0257 	EXP 	fixation: autoDraw = False
33.0257 	EXP 	Target: image = 'images/WinProbe.bmp'
33.0257 	EXP 	Target: autoDraw = True
33.3244 	DATA 	Keypress: 1
33.4196 	EXP 	Target: autoDraw = False
33.4196 	EXP 	Target: autoDraw = False
33.4196 	EXP 	feedbackMsg: text = 'Correct Response!\n\nYou won $5.00!'
33.4196 	EXP 	feedbackMsg: autoDraw = True
35.0547 	EXP 	New trial (rep=0, index=2): OrderedDict([('Condition', 'SmallPun'), ('FixationDur', 2000)])
35.0864 	EXP 	feedbackMsg: autoDraw = False
35.0864 	EXP 	feedbackMsg: autoDraw = False
35.0864 	EXP 	cueImage: image = 'images/LoseSmall.bmp'
35.0864 	EXP 	cueImage: autoDraw = True
37.1115 	EXP 	cueImage: autoDraw = False
37.1115 	EXP 	cueImage: autoDraw = False
37.1115 	EXP 	fixation: autoDraw = True
39.1451 	EXP 	fixation: autoDraw = False
39.1451 	EXP 	fixation: autoDraw = False
39.1451 	EXP 	Target: image = 'images/LoseProbe.bmp'
39.1451 	EXP 	Target: autoDraw = True
39.5124 	DATA 	Keypress: 1
39.5287 	EXP 	Target: autoDraw = False
39.5287 	EXP 	Target: autoDraw = False
39.5287 	EXP 	feedbackMsg: text = 'You pressed too slow!\n\nYou lost $0.20!'
39.5287 	EXP 	feedbackMsg: autoDraw = True
41.1570 	EXP 	New trial (rep=0, index=3): OrderedDict([('Condition', 'LgPun'), ('FixationDur', 2000)])
41.1873 	EXP 	feedbackMsg: autoDraw = False
41.1873 	EXP 	feedbackMsg: autoDraw = False
41.1873 	EXP 	cueImage: image = 'images/LoseBig.bmp'
41.1873 	EXP 	cueImage: autoDraw = True
43.2110 	EXP 	cueImage: autoDraw = False
43.2110 	EXP 	cueImage: autoDraw = False
43.2110 	EXP 	fixation: autoDraw = True
45.2456 	EXP 	fixation: autoDraw = False
45.2456 	EXP 	fixation: autoDraw = False
45.2456 	EXP 	Target: image = 'images/LoseProbe.bmp'
45.2456 	EXP 	Target: autoDraw = True
45.4914 	DATA 	Keypress: 1
45.6226 	EXP 	Target: autoDraw = False
45.6226 	EXP 	Target: autoDraw = False
45.6226 	EXP 	feedbackMsg: text = 'Correct Response!\n\nYou did not lose $5.00!'
45.6226 	EXP 	feedbackMsg: autoDraw = True
47.2577 	EXP 	New trial (rep=0, index=4): OrderedDict([('Condition', 'Triangle'), ('FixationDur', 2000)])
47.2879 	EXP 	feedbackMsg: autoDraw = False
47.2879 	EXP 	feedbackMsg: autoDraw = False
47.2879 	EXP 	cueImage: image = 'images/Neutral.bmp'
47.2879 	EXP 	cueImage: autoDraw = True
49.3117 	EXP 	cueImage: autoDraw = False
49.3117 	EXP 	cueImage: autoDraw = False
49.3117 	EXP 	fixation: autoDraw = True
51.3470 	EXP 	fixation: autoDraw = False
51.3470 	EXP 	fixation: autoDraw = False
51.3470 	EXP 	Target: image = 'images/NeutralProbe.bmp'
51.3470 	EXP 	Target: autoDraw = True
51.5926 	DATA 	Keypress: 1
51.7243 	EXP 	Target: autoDraw = False
51.7243 	EXP 	Target: autoDraw = False
51.7243 	EXP 	feedbackMsg: text = 'Correct Response!\n\nYou did not win or lose anything!'
51.7243 	EXP 	feedbackMsg: autoDraw = True
53.3572 	EXP 	New trial (rep=0, index=5): OrderedDict([('Condition', 'LgReward'), ('FixationDur', 2000)])
53.3922 	EXP 	feedbackMsg: autoDraw = False
53.3922 	EXP 	feedbackMsg: autoDraw = False
53.3922 	EXP 	cueImage: image = 'images/WinBig.bmp'
53.3922 	EXP 	cueImage: autoDraw = True
55.4141 	EXP 	cueImage: autoDraw = False
55.4141 	EXP 	cueImage: autoDraw = False
55.4141 	EXP 	fixation: autoDraw = True
57.4596 	EXP 	fixation: autoDraw = False
57.4596 	EXP 	fixation: autoDraw = False
57.4596 	EXP 	Target: image = 'images/WinProbe.bmp'
57.4596 	EXP 	Target: autoDraw = True
57.7246 	DATA 	Keypress: 1
57.8208 	EXP 	Target: autoDraw = False
57.8208 	EXP 	Target: autoDraw = False
57.8208 	EXP 	feedbackMsg: text = 'Correct Response!\n\nYou won $5.00!'
57.8208 	EXP 	feedbackMsg: autoDraw = True
59.4568 	EXP 	New trial (rep=0, index=6): OrderedDict([('Condition', 'SmallPun'), ('FixationDur', 2000)])
59.4882 	EXP 	feedbackMsg: autoDraw = False
59.4882 	EXP 	feedbackMsg: autoDraw = False
59.4882 	EXP 	cueImage: image = 'images/LoseSmall.bmp'
59.4882 	EXP 	cueImage: autoDraw = True
61.5149 	EXP 	cueImage: autoDraw = False
61.5149 	EXP 	cueImage: autoDraw = False
61.5149 	EXP 	fixation: autoDraw = True
63.5487 	EXP 	fixation: autoDraw = False
63.5487 	EXP 	fixation: autoDraw = False
63.5487 	EXP 	Target: image = 'images/LoseProbe.bmp'
63.5487 	EXP 	Target: autoDraw = True
63.9092 	DATA 	Keypress: 1
63.9217 	EXP 	Target: autoDraw = False
63.9217 	EXP 	Target: autoDraw = False
63.9217 	EXP 	feedbackMsg: text = 'You pressed too slow!\n\nYou lost $0.20!'
63.9217 	EXP 	feedbackMsg: autoDraw = True
65.5570 	EXP 	New trial (rep=0, index=7): OrderedDict([('Condition', 'SmallReward'), ('FixationDur', 2000)])
65.5918 	EXP 	feedbackMsg: autoDraw = False
65.5918 	EXP 	feedbackMsg: autoDraw = False
65.5918 	EXP 	cueImage: image = 'images/WinSmall.bmp'
65.5918 	EXP 	cueImage: autoDraw = True
67.6138 	EXP 	cueImage: autoDraw = False
67.6138 	EXP 	cueImage: autoDraw = False
67.6138 	EXP 	fixation: autoDraw = True
69.6641 	EXP 	fixation: autoDraw = False
69.6641 	EXP 	fixation: autoDraw = False
69.6641 	EXP 	Target: image = 'images/WinProbe.bmp'
69.6641 	EXP 	Target: autoDraw = True
70.0156 	DATA 	Keypress: 1
70.0323 	EXP 	Target: autoDraw = False
70.0323 	EXP 	Target: autoDraw = False
70.0323 	EXP 	feedbackMsg: text = 'You pressed too slow!\n\nYou did not win $0.20!'
70.0323 	EXP 	feedbackMsg: autoDraw = True
71.6907 	EXP 	New trial (rep=0, index=8): OrderedDict([('Condition', 'Triangle'), ('FixationDur', 2000)])
71.7220 	EXP 	feedbackMsg: autoDraw = False
71.7220 	EXP 	feedbackMsg: autoDraw = False
71.7220 	EXP 	cueImage: image = 'images/Neutral.bmp'
71.7220 	EXP 	cueImage: autoDraw = True
73.7362 	EXP 	cueImage: autoDraw = False
73.7362 	EXP 	cueImage: autoDraw = False
73.7362 	EXP 	fixation: autoDraw = True
75.7836 	EXP 	fixation: autoDraw = False
75.7836 	EXP 	fixation: autoDraw = False
75.7836 	EXP 	Target: image = 'images/NeutralProbe.bmp'
75.7836 	EXP 	Target: autoDraw = True
76.0246 	DATA 	Keypress: 1
76.1318 	EXP 	Target: autoDraw = False
76.1318 	EXP 	Target: autoDraw = False
76.1318 	EXP 	feedbackMsg: text = 'Correct Response!\n\nYou did not win or lose anything!'
76.1318 	EXP 	feedbackMsg: autoDraw = True
77.7908 	EXP 	New trial (rep=0, index=9): OrderedDict([('Condition', 'LgReward'), ('FixationDur', 2000)])
77.8226 	EXP 	feedbackMsg: autoDraw = False
77.8226 	EXP 	feedbackMsg: autoDraw = False
77.8226 	EXP 	cueImage: image = 'images/WinBig.bmp'
77.8226 	EXP 	cueImage: autoDraw = True
79.8509 	EXP 	cueImage: autoDraw = False
79.8509 	EXP 	cueImage: autoDraw = False
79.8509 	EXP 	fixation: autoDraw = True
81.8900 	EXP 	fixation: autoDraw = False
81.8900 	EXP 	fixation: autoDraw = False
81.8900 	EXP 	Target: image = 'images/WinProbe.bmp'
81.8900 	EXP 	Target: autoDraw = True
82.1587 	DATA 	Keypress: 1
82.2489 	EXP 	Target: autoDraw = False
82.2489 	EXP 	Target: autoDraw = False
82.2489 	EXP 	feedbackMsg: text = 'Correct Response!\n\nYou won $5.00!'
82.2489 	EXP 	feedbackMsg: autoDraw = True
83.9243 	EXP 	New trial (rep=0, index=10): OrderedDict([('Condition', 'LgPun'), ('FixationDur', 2000)])
83.9561 	EXP 	feedbackMsg: autoDraw = False
83.9561 	EXP 	feedbackMsg: autoDraw = False
83.9561 	EXP 	cueImage: image = 'images/LoseBig.bmp'
83.9561 	EXP 	cueImage: autoDraw = True
85.9851 	EXP 	cueImage: autoDraw = False
85.9851 	EXP 	cueImage: autoDraw = False
85.9851 	EXP 	fixation: autoDraw = True
88.0182 	EXP 	fixation: autoDraw = False
88.0182 	EXP 	fixation: autoDraw = False
88.0182 	EXP 	Target: image = 'images/LoseProbe.bmp'
88.0182 	EXP 	Target: autoDraw = True
88.3464 	DATA 	Keypress: 1
88.3555 	EXP 	Target: autoDraw = False
88.3555 	EXP 	Target: autoDraw = False
88.3555 	EXP 	feedbackMsg: text = 'You pressed too slow!\n\nYou lost $5.00!'
88.3555 	EXP 	feedbackMsg: autoDraw = True
90.0247 	EXP 	New trial (rep=0, index=11): OrderedDict([('Condition', 'SmallPun'), ('FixationDur', 2000)])
90.0552 	EXP 	feedbackMsg: autoDraw = False
90.0552 	EXP 	feedbackMsg: autoDraw = False
90.0552 	EXP 	cueImage: image = 'images/LoseSmall.bmp'
90.0552 	EXP 	cueImage: autoDraw = True
92.0677 	EXP 	cueImage: autoDraw = False
92.0677 	EXP 	cueImage: autoDraw = False
92.0677 	EXP 	fixation: autoDraw = True
94.1177 	EXP 	fixation: autoDraw = False
94.1177 	EXP 	fixation: autoDraw = False
94.1177 	EXP 	Target: image = 'images/LoseProbe.bmp'
94.1177 	EXP 	Target: autoDraw = True
94.3944 	DATA 	Keypress: 1
94.4894 	EXP 	Target: autoDraw = False
94.4894 	EXP 	Target: autoDraw = False
94.4894 	EXP 	feedbackMsg: text = 'Correct Response!\n\nYou did not lose $0.20!'
94.4894 	EXP 	feedbackMsg: autoDraw = True
96.1250 	EXP 	New trial (rep=0, index=12): OrderedDict([('Condition', 'SmallReward'), ('FixationDur', 2000)])
96.1579 	EXP 	feedbackMsg: autoDraw = False
96.1579 	EXP 	feedbackMsg: autoDraw = False
96.1579 	EXP 	cueImage: image = 'images/WinSmall.bmp'
96.1579 	EXP 	cueImage: autoDraw = True
98.1682 	EXP 	cueImage: autoDraw = False
98.1682 	EXP 	cueImage: autoDraw = False
98.1682 	EXP 	fixation: autoDraw = True
100.2302 	EXP 	fixation: autoDraw = False
100.2302 	EXP 	fixation: autoDraw = False
100.2302 	EXP 	Target: image = 'images/WinProbe.bmp'
100.2302 	EXP 	Target: autoDraw = True
100.4589 	DATA 	Keypress: 1
100.5868 	EXP 	Target: autoDraw = False
100.5868 	EXP 	Target: autoDraw = False
100.5868 	EXP 	feedbackMsg: text = 'Correct Response!\n\nYou won $0.20!'
100.5868 	EXP 	feedbackMsg: autoDraw = True
102.2251 	EXP 	New trial (rep=0, index=13): OrderedDict([('Condition', 'LgPun'), ('FixationDur', 2000)])
102.2570 	EXP 	feedbackMsg: autoDraw = False
102.2570 	EXP 	feedbackMsg: autoDraw = False
102.2570 	EXP 	cueImage: image = 'images/LoseBig.bmp'
102.2570 	EXP 	cueImage: autoDraw = True
104.2728 	EXP 	cueImage: autoDraw = False
104.2728 	EXP 	cueImage: autoDraw = False
104.2728 	EXP 	fixation: autoDraw = True
106.3196 	EXP 	fixation: autoDraw = False
106.3196 	EXP 	fixation: autoDraw = False
106.3196 	EXP 	Target: image = 'images/LoseProbe.bmp'
106.3196 	EXP 	Target: autoDraw = True
106.6829 	DATA 	Keypress: 1
106.7024 	EXP 	Target: autoDraw = False
106.7024 	EXP 	Target: autoDraw = False
106.7024 	EXP 	feedbackMsg: text = 'You pressed too slow!\n\nYou lost $5.00!'
106.7024 	EXP 	feedbackMsg: autoDraw = True
108.3257 	EXP 	New trial (rep=0, index=14): OrderedDict([('Condition', 'Triangle'), ('FixationDur', 2000)])
108.3570 	EXP 	feedbackMsg: autoDraw = False
108.3570 	EXP 	feedbackMsg: autoDraw = False
108.3570 	EXP 	cueImage: image = 'images/Neutral.bmp'
108.3570 	EXP 	cueImage: autoDraw = True
110.3693 	EXP 	cueImage: autoDraw = False
110.3693 	EXP 	cueImage: autoDraw = False
110.3693 	EXP 	fixation: autoDraw = True
112.4201 	EXP 	fixation: autoDraw = False
112.4201 	EXP 	fixation: autoDraw = False
112.4201 	EXP 	Target: image = 'images/NeutralProbe.bmp'
112.4201 	EXP 	Target: autoDraw = True
112.6950 	DATA 	Keypress: 1
112.7867 	EXP 	Target: autoDraw = False
112.7867 	EXP 	Target: autoDraw = False
112.7867 	EXP 	feedbackMsg: text = 'Correct Response!\n\nYou did not win or lose anything!'
112.7867 	EXP 	feedbackMsg: autoDraw = True
114.4574 	EXP 	feedbackMsg: autoDraw = False
114.4574 	EXP 	feedbackMsg: autoDraw = False
114.4574 	EXP 	polygon: autoDraw = True
119.4579 	EXP 	polygon: autoDraw = False
119.4579 	EXP 	polygon: autoDraw = False
119.4579 	EXP 	text: text = 'All done!\n\nYou earned a total of: $5.00!'
119.4579 	EXP 	text: autoDraw = True
121.1607 	DATA 	Keypress: escape
121.5308 	EXP 	window1: mouseVisible = True
