11.6025 	WARNING 	User requested fullscreen with size [1920 1080], but screen is actually [1920, 1200]. Using actual size
19.7431 	DATA 	Keypress: space
19.7713 	EXP 	instructFig: autoDraw = False
19.7713 	EXP 	text_2: autoDraw = True
20.9762 	DATA 	Keypress: space
21.0110 	EXP 	Imported MID_trials.xlsx as conditions, 5 conditions, 5 params
21.0119 	EXP 	Created sequence: random, trialTypes=5, nReps=10, seed=None
21.0127 	EXP 	New trial (rep=0, index=0): OrderedDict([('cue', 'images/WinBig.BMP'), ('probe', 'images/WinProbe.BMP'), ('feedbackText', 'You won $5.00'), ('condition', 'Win'), ('corrResp', 'space')])
21.0888 	EXP 	text_2: autoDraw = False
21.0888 	EXP 	cueImage: image = 'images/WinBig.BMP'
21.0888 	EXP 	cueImage: autoDraw = True
22.3607 	DATA 	Keypress: space
23.0236 	EXP 	cueImage: autoDraw = False
23.0236 	EXP 	fixation: autoDraw = True
24.6951 	DATA 	Keypress: space
24.7583 	EXP 	fixation: autoDraw = False
24.7583 	EXP 	Target: image = 'images/WinProbe.BMP'
24.7583 	EXP 	Target: autoDraw = True
25.0417 	EXP 	Target: autoDraw = False
25.0417 	EXP 	Target: autoDraw = False
25.0417 	EXP 	feedbackMsg: autoDraw = True
26.7113 	EXP 	New trial (rep=0, index=1): OrderedDict([('cue', 'images/Neutral.BMP'), ('probe', 'images/NeutralProbe.BMP'), ('feedbackText', 'No win or loss'), ('condition', 'Neu'), ('corrResp', 'space')])
28.6457 	EXP 	feedbackMsg: autoDraw = False
28.6457 	EXP 	feedbackMsg: autoDraw = False
28.6457 	EXP 	cueImage: image = 'images/Neutral.BMP'
28.6457 	EXP 	cueImage: autoDraw = True
28.7692 	EXP 	cueImage: autoDraw = False
28.7692 	EXP 	fixation: autoDraw = True
32.4962 	EXP 	fixation: autoDraw = False
32.4962 	EXP 	fixation: autoDraw = False
32.4962 	EXP 	Target: image = 'images/NeutralProbe.BMP'
32.4962 	EXP 	Target: autoDraw = True
32.4962 	EXP 	Target: autoDraw = False
32.4962 	EXP 	Target: autoDraw = False
32.4962 	EXP 	feedbackMsg: autoDraw = True
32.7171 	DATA 	Keypress: space
34.0854 	EXP 	New trial (rep=0, index=2): OrderedDict([('cue', 'images/LoseBig.BMP'), ('probe', 'images/LoseProbe.BMP'), ('feedbackText', 'You lost $5.00'), ('condition', 'Lose'), ('corrResp', None)])
34.1498 	EXP 	feedbackMsg: autoDraw = False
34.1498 	EXP 	feedbackMsg: autoDraw = False
34.1498 	EXP 	cueImage: image = 'images/LoseBig.BMP'
34.1498 	EXP 	cueImage: autoDraw = True
36.1177 	EXP 	cueImage: autoDraw = False
36.1177 	EXP 	cueImage: autoDraw = False
36.1177 	EXP 	fixation: autoDraw = True
39.6873 	EXP 	fixation: autoDraw = False
39.6873 	EXP 	fixation: autoDraw = False
39.6873 	EXP 	Target: image = 'images/LoseProbe.BMP'
39.6873 	EXP 	Target: autoDraw = True
39.8877 	EXP 	Target: autoDraw = False
39.8877 	EXP 	Target: autoDraw = False
39.8877 	EXP 	feedbackMsg: autoDraw = True
39.9250 	DATA 	Keypress: space
41.6237 	EXP 	New trial (rep=0, index=3): OrderedDict([('cue', 'images/WinSmall.BMP'), ('probe', 'images/WinProbe.BMP'), ('feedbackText', 'You won $0.20'), ('condition', 'Win'), ('corrResp', 'space')])
41.6889 	EXP 	feedbackMsg: autoDraw = False
41.6889 	EXP 	feedbackMsg: autoDraw = False
41.6889 	EXP 	cueImage: image = 'images/WinSmall.BMP'
41.6889 	EXP 	cueImage: autoDraw = True
43.6572 	EXP 	cueImage: autoDraw = False
43.6572 	EXP 	fixation: autoDraw = True
45.5922 	EXP 	fixation: autoDraw = False
45.5922 	EXP 	fixation: autoDraw = False
45.5922 	EXP 	Target: image = 'images/WinProbe.BMP'
45.5922 	EXP 	Target: autoDraw = True
45.9780 	EXP 	Target: autoDraw = False
45.9780 	EXP 	Target: autoDraw = False
45.9780 	EXP 	feedbackMsg: autoDraw = True
46.0484 	DATA 	Keypress: space
47.5450 	EXP 	New trial (rep=0, index=4): OrderedDict([('cue', 'images/LoseSmall.BMP'), ('probe', 'images/LoseProbe.BMP'), ('feedbackText', 'You lost $0.20'), ('condition', 'Lose'), ('corrResp', None)])
47.6106 	EXP 	feedbackMsg: autoDraw = False
47.6106 	EXP 	feedbackMsg: autoDraw = False
47.6106 	EXP 	cueImage: image = 'images/LoseSmall.BMP'
47.6106 	EXP 	cueImage: autoDraw = True
49.5791 	EXP 	cueImage: autoDraw = False
49.5791 	EXP 	fixation: autoDraw = True
53.4487 	EXP 	fixation: autoDraw = False
53.4487 	EXP 	fixation: autoDraw = False
53.4487 	EXP 	Target: image = 'images/LoseProbe.BMP'
53.4487 	EXP 	Target: autoDraw = True
53.7195 	DATA 	Keypress: space
53.7491 	EXP 	Target: autoDraw = False
53.7491 	EXP 	Target: autoDraw = False
53.7491 	EXP 	feedbackMsg: autoDraw = True
55.3875 	EXP 	New trial (rep=1, index=0): OrderedDict([('cue', 'images/Neutral.BMP'), ('probe', 'images/NeutralProbe.BMP'), ('feedbackText', 'No win or loss'), ('condition', 'Neu'), ('corrResp', 'space')])
55.4523 	EXP 	feedbackMsg: autoDraw = False
55.4523 	EXP 	feedbackMsg: autoDraw = False
55.4523 	EXP 	cueImage: image = 'images/Neutral.BMP'
55.4523 	EXP 	cueImage: autoDraw = True
57.4372 	EXP 	cueImage: autoDraw = False
57.4372 	EXP 	fixation: autoDraw = True
60.8880 	EXP 	fixation: autoDraw = False
60.8880 	EXP 	fixation: autoDraw = False
60.8880 	EXP 	Target: image = 'images/NeutralProbe.BMP'
60.8880 	EXP 	Target: autoDraw = True
61.1221 	EXP 	Target: autoDraw = False
61.1221 	EXP 	Target: autoDraw = False
61.1221 	EXP 	feedbackMsg: autoDraw = True
61.1255 	DATA 	Keypress: space
62.7602 	DATA 	Keypress: escape
63.1888 	EXP 	window1: mouseVisible = True
