13.9921 	WARNING 	User requested fullscreen with size [1920 1080], but screen is actually [1920, 1200]. Using actual size
49.9921 	EXP 	fixation: autoDraw = False
49.9921 	EXP 	Target: image = 'images/LoseProbe.bmp'
49.9921 	EXP 	Target: autoDraw = True
50.4111 	DATA 	Keypress: space
50.4849 	EXP 	Target: autoDraw = False
50.4849 	EXP 	Target: autoDraw = False
50.4849 	EXP 	feedbackMsg: text = 'Correct Response!\n\nYou did not lose $5.00!'
50.4849 	EXP 	feedbackMsg: autoDraw = True
51.9786 	EXP 	New trial (rep=0, index=5): OrderedDict([('Condition', 'Triangle'), ('FixationDur', 2500)])
52.0014 	EXP 	feedbackMsg: autoDraw = False
52.0014 	EXP 	feedbackMsg: autoDraw = False
52.0014 	EXP 	cueImage: image = 'images/Neutral.bmp'
52.0014 	EXP 	cueImage: autoDraw = True
53.9951 	EXP 	cueImage: autoDraw = False
53.9951 	EXP 	fixation: autoDraw = True
56.5018 	EXP 	fixation: autoDraw = False
56.5018 	EXP 	fixation: autoDraw = False
56.5018 	EXP 	Target: image = 'images/NeutralProbe.bmp'
56.5018 	EXP 	Target: autoDraw = True
56.8666 	DATA 	Keypress: space
56.9970 	EXP 	Target: autoDraw = False
56.9970 	EXP 	Target: autoDraw = False
56.9970 	EXP 	feedbackMsg: text = 'Correct Response!\n\nYou did not win or lose anything!'
56.9970 	EXP 	feedbackMsg: autoDraw = True
58.4828 	EXP 	New trial (rep=0, index=6): OrderedDict([('Condition', 'SmallReward'), ('FixationDur', 2500)])
58.4978 	EXP 	feedbackMsg: autoDraw = False
58.4978 	EXP 	feedbackMsg: autoDraw = False
58.4978 	EXP 	cueImage: image = 'images/WinSmall.bmp'
58.4978 	EXP 	cueImage: autoDraw = True
60.4998 	EXP 	cueImage: autoDraw = False
60.4998 	EXP 	fixation: autoDraw = True
63.0007 	EXP 	fixation: autoDraw = False
63.0007 	EXP 	fixation: autoDraw = False
63.0007 	EXP 	Target: image = 'images/WinProbe.bmp'
63.0007 	EXP 	Target: autoDraw = True
63.5014 	EXP 	Target: autoDraw = False
63.5014 	EXP 	Target: autoDraw = False
63.5014 	EXP 	feedbackMsg: text = 'You pressed too slow!\n\nYou did not win $0.20!'
63.5014 	EXP 	feedbackMsg: autoDraw = True
63.9372 	DATA 	Keypress: space
64.9875 	EXP 	New trial (rep=0, index=7): OrderedDict([('Condition', 'SmallReward'), ('FixationDur', 1500)])
65.0022 	EXP 	feedbackMsg: autoDraw = False
65.0022 	EXP 	feedbackMsg: autoDraw = False
65.0022 	EXP 	cueImage: image = 'images/WinSmall.bmp'
65.0022 	EXP 	cueImage: autoDraw = True
67.0040 	EXP 	cueImage: autoDraw = False
67.0040 	EXP 	fixation: autoDraw = True
68.5049 	EXP 	fixation: autoDraw = False
68.5049 	EXP 	fixation: autoDraw = False
68.5049 	EXP 	Target: image = 'images/WinProbe.bmp'
68.5049 	EXP 	Target: autoDraw = True
68.9555 	EXP 	Target: autoDraw = False
68.9555 	EXP 	Target: autoDraw = False
68.9555 	EXP 	feedbackMsg: text = 'You pressed too slow!\n\nYou did not win $0.20!'
68.9555 	EXP 	feedbackMsg: autoDraw = True
69.2080 	DATA 	Keypress: space
70.4752 	EXP 	New trial (rep=0, index=8): OrderedDict([('Condition', 'LgReward'), ('FixationDur', 1500)])
70.4904 	EXP 	feedbackMsg: autoDraw = False
70.4904 	EXP 	feedbackMsg: autoDraw = False
70.4904 	EXP 	cueImage: image = 'images/WinBig.bmp'
70.4904 	EXP 	cueImage: autoDraw = True
72.4916 	EXP 	cueImage: autoDraw = False
72.4916 	EXP 	cueImage: autoDraw = False
72.4916 	EXP 	fixation: autoDraw = True
73.7949 	DATA 	Keypress: space
74.0018 	EXP 	fixation: autoDraw = False
74.0018 	EXP 	fixation: autoDraw = False
74.0018 	EXP 	Target: image = 'images/WinProbe.bmp'
74.0018 	EXP 	Target: autoDraw = True
74.4591 	EXP 	Target: autoDraw = False
74.4591 	EXP 	Target: autoDraw = False
74.4591 	EXP 	feedbackMsg: text = 'You pressed too soon!\n\nYou did not win $5.00!'
74.4591 	EXP 	feedbackMsg: autoDraw = True
75.9612 	EXP 	New trial (rep=0, index=9): OrderedDict([('Condition', 'SmallPun'), ('FixationDur', 2000)])
75.9769 	EXP 	feedbackMsg: autoDraw = False
75.9769 	EXP 	feedbackMsg: autoDraw = False
75.9769 	EXP 	cueImage: image = 'images/LoseSmall.bmp'
75.9769 	EXP 	cueImage: autoDraw = True
77.9788 	EXP 	cueImage: autoDraw = False
77.9788 	EXP 	fixation: autoDraw = True
79.9806 	EXP 	fixation: autoDraw = False
79.9806 	EXP 	fixation: autoDraw = False
79.9806 	EXP 	Target: image = 'images/LoseProbe.bmp'
79.9806 	EXP 	Target: autoDraw = True
80.1996 	DATA 	Keypress: space
80.4476 	EXP 	Target: autoDraw = False
80.4476 	EXP 	Target: autoDraw = False
80.4476 	EXP 	feedbackMsg: text = 'Correct Response!\n\nYou did not lose $0.20!'
80.4476 	EXP 	feedbackMsg: autoDraw = True
81.9501 	EXP 	New trial (rep=0, index=10): OrderedDict([('Condition', 'LgReward'), ('FixationDur', 2500)])
81.9681 	EXP 	feedbackMsg: autoDraw = False
81.9681 	EXP 	feedbackMsg: autoDraw = False
81.9681 	EXP 	cueImage: image = 'images/WinBig.bmp'
81.9681 	EXP 	cueImage: autoDraw = True
83.9665 	EXP 	cueImage: autoDraw = False
83.9665 	EXP 	fixation: autoDraw = True
86.4678 	EXP 	fixation: autoDraw = False
86.4678 	EXP 	fixation: autoDraw = False
86.4678 	EXP 	Target: image = 'images/WinProbe.bmp'
86.4678 	EXP 	Target: autoDraw = True
86.7380 	DATA 	Keypress: space
86.9682 	EXP 	Target: autoDraw = False
86.9682 	EXP 	Target: autoDraw = False
86.9682 	EXP 	feedbackMsg: text = 'Correct Response!\n\nYou won $5.00!'
86.9682 	EXP 	feedbackMsg: autoDraw = True
88.4548 	EXP 	New trial (rep=0, index=11): OrderedDict([('Condition', 'LgPun'), ('FixationDur', 3500)])
88.4692 	EXP 	feedbackMsg: autoDraw = False
88.4692 	EXP 	feedbackMsg: autoDraw = False
88.4692 	EXP 	cueImage: image = 'images/LoseBig.bmp'
88.4692 	EXP 	cueImage: autoDraw = True
90.4712 	EXP 	cueImage: autoDraw = False
90.4712 	EXP 	fixation: autoDraw = True
93.9731 	EXP 	fixation: autoDraw = False
93.9731 	EXP 	fixation: autoDraw = False
93.9731 	EXP 	Target: image = 'images/LoseProbe.bmp'
93.9731 	EXP 	Target: autoDraw = True
94.4673 	EXP 	Target: autoDraw = False
94.4673 	EXP 	Target: autoDraw = False
94.4673 	EXP 	feedbackMsg: text = 'You pressed too slow!\n\nYou lost $5.00!'
94.4673 	EXP 	feedbackMsg: autoDraw = True
94.5262 	DATA 	Keypress: space
95.9599 	EXP 	New trial (rep=0, index=12): OrderedDict([('Condition', 'SmallPun'), ('FixationDur', 3500)])
95.9748 	EXP 	feedbackMsg: autoDraw = False
95.9748 	EXP 	feedbackMsg: autoDraw = False
95.9748 	EXP 	cueImage: image = 'images/LoseSmall.bmp'
95.9748 	EXP 	cueImage: autoDraw = True
97.9767 	EXP 	cueImage: autoDraw = False
97.9767 	EXP 	fixation: autoDraw = True
101.4787 	EXP 	fixation: autoDraw = False
101.4787 	EXP 	fixation: autoDraw = False
101.4787 	EXP 	Target: image = 'images/LoseProbe.bmp'
101.4787 	EXP 	Target: autoDraw = True
101.7315 	DATA 	Keypress: space
101.9794 	EXP 	Target: autoDraw = False
101.9794 	EXP 	Target: autoDraw = False
101.9794 	EXP 	feedbackMsg: text = 'Correct Response!\n\nYou did not lose $0.20!'
101.9794 	EXP 	feedbackMsg: autoDraw = True
103.4652 	EXP 	New trial (rep=0, index=13): OrderedDict([('Condition', 'Triangle'), ('FixationDur', 1500)])
103.4802 	EXP 	feedbackMsg: autoDraw = False
103.4802 	EXP 	feedbackMsg: autoDraw = False
103.4802 	EXP 	cueImage: image = 'images/Neutral.bmp'
103.4802 	EXP 	cueImage: autoDraw = True
105.4820 	EXP 	cueImage: autoDraw = False
105.4820 	EXP 	fixation: autoDraw = True
106.9828 	EXP 	fixation: autoDraw = False
106.9828 	EXP 	fixation: autoDraw = False
106.9828 	EXP 	Target: image = 'images/NeutralProbe.bmp'
106.9828 	EXP 	Target: autoDraw = True
107.3698 	DATA 	Keypress: space
107.4995 	EXP 	Target: autoDraw = False
107.4995 	EXP 	Target: autoDraw = False
107.4995 	EXP 	feedbackMsg: text = 'Correct Response!\n\nYou did not win or lose anything!'
107.4995 	EXP 	feedbackMsg: autoDraw = True
108.9692 	EXP 	New trial (rep=0, index=14): OrderedDict([('Condition', 'LgPun'), ('FixationDur', 4000)])
108.9845 	EXP 	feedbackMsg: autoDraw = False
108.9845 	EXP 	feedbackMsg: autoDraw = False
108.9845 	EXP 	cueImage: image = 'images/LoseBig.bmp'
108.9845 	EXP 	cueImage: autoDraw = True
110.9857 	EXP 	cueImage: autoDraw = False
110.9857 	EXP 	cueImage: autoDraw = False
110.9857 	EXP 	fixation: autoDraw = True
114.9891 	EXP 	fixation: autoDraw = False
114.9891 	EXP 	fixation: autoDraw = False
114.9891 	EXP 	Target: image = 'images/LoseProbe.bmp'
114.9891 	EXP 	Target: autoDraw = True
115.2247 	DATA 	Keypress: space
115.5012 	EXP 	Target: autoDraw = False
115.5012 	EXP 	Target: autoDraw = False
115.5012 	EXP 	feedbackMsg: text = 'Correct Response!\n\nYou did not lose $5.00!'
115.5012 	EXP 	feedbackMsg: autoDraw = True
116.9749 	EXP 	New trial (rep=0, index=15): OrderedDict([('Condition', 'Triangle'), ('FixationDur', 4000)])
116.9899 	EXP 	feedbackMsg: autoDraw = False
116.9899 	EXP 	feedbackMsg: autoDraw = False
116.9899 	EXP 	cueImage: image = 'images/Neutral.bmp'
116.9899 	EXP 	cueImage: autoDraw = True
118.9912 	EXP 	cueImage: autoDraw = False
118.9912 	EXP 	fixation: autoDraw = True
122.9937 	EXP 	fixation: autoDraw = False
122.9937 	EXP 	fixation: autoDraw = False
122.9937 	EXP 	Target: image = 'images/NeutralProbe.bmp'
122.9937 	EXP 	Target: autoDraw = True
123.2806 	DATA 	Keypress: space
123.5114 	EXP 	Target: autoDraw = False
123.5114 	EXP 	Target: autoDraw = False
123.5114 	EXP 	feedbackMsg: text = 'Correct Response!\n\nYou did not win or lose anything!'
123.5114 	EXP 	feedbackMsg: autoDraw = True
124.9804 	EXP 	New trial (rep=0, index=16): OrderedDict([('Condition', 'LgPun'), ('FixationDur', 3000)])
124.9957 	EXP 	feedbackMsg: autoDraw = False
124.9957 	EXP 	feedbackMsg: autoDraw = False
124.9957 	EXP 	cueImage: image = 'images/LoseBig.bmp'
124.9957 	EXP 	cueImage: autoDraw = True
126.9976 	EXP 	cueImage: autoDraw = False
126.9976 	EXP 	fixation: autoDraw = True
129.9990 	EXP 	fixation: autoDraw = False
129.9990 	EXP 	fixation: autoDraw = False
129.9990 	EXP 	Target: image = 'images/LoseProbe.bmp'
129.9990 	EXP 	Target: autoDraw = True
130.4359 	DATA 	Keypress: space
130.5165 	EXP 	Target: autoDraw = False
130.5165 	EXP 	Target: autoDraw = False
130.5165 	EXP 	feedbackMsg: text = 'Correct Response!\n\nYou did not lose $5.00!'
130.5165 	EXP 	feedbackMsg: autoDraw = True
131.9859 	EXP 	New trial (rep=0, index=17): OrderedDict([('Condition', 'SmallPun'), ('FixationDur', 1500)])
132.0005 	EXP 	feedbackMsg: autoDraw = False
132.0005 	EXP 	feedbackMsg: autoDraw = False
132.0005 	EXP 	cueImage: image = 'images/LoseSmall.bmp'
132.0005 	EXP 	cueImage: autoDraw = True
134.0031 	EXP 	cueImage: autoDraw = False
134.0031 	EXP 	fixation: autoDraw = True
135.5040 	EXP 	fixation: autoDraw = False
135.5040 	EXP 	fixation: autoDraw = False
135.5040 	EXP 	Target: image = 'images/LoseProbe.bmp'
135.5040 	EXP 	Target: autoDraw = True
136.0170 	EXP 	Target: autoDraw = False
136.0170 	EXP 	Target: autoDraw = False
136.0170 	EXP 	feedbackMsg: text = 'You pressed too slow!\n\nYou lost $0.20!'
136.0170 	EXP 	feedbackMsg: autoDraw = True
136.0193 	DATA 	Keypress: space
137.4895 	EXP 	New trial (rep=0, index=18): OrderedDict([('Condition', 'LgReward'), ('FixationDur', 2000)])
137.5049 	EXP 	feedbackMsg: autoDraw = False
137.5049 	EXP 	feedbackMsg: autoDraw = False
137.5049 	EXP 	cueImage: image = 'images/WinBig.bmp'
137.5049 	EXP 	cueImage: autoDraw = True
139.5067 	EXP 	cueImage: autoDraw = False
139.5067 	EXP 	fixation: autoDraw = True
141.5077 	EXP 	fixation: autoDraw = False
141.5077 	EXP 	fixation: autoDraw = False
141.5077 	EXP 	Target: image = 'images/WinProbe.bmp'
141.5077 	EXP 	Target: autoDraw = True
142.0072 	EXP 	Target: autoDraw = False
142.0072 	EXP 	Target: autoDraw = False
142.0072 	EXP 	feedbackMsg: text = 'You pressed too slow!\n\nYou did not win $5.00!'
142.0072 	EXP 	feedbackMsg: autoDraw = True
143.4931 	EXP 	New trial (rep=0, index=19): OrderedDict([('Condition', 'SmallPun'), ('FixationDur', 4000)])
143.5085 	EXP 	feedbackMsg: autoDraw = False
143.5085 	EXP 	feedbackMsg: autoDraw = False
143.5085 	EXP 	cueImage: image = 'images/LoseSmall.bmp'
143.5085 	EXP 	cueImage: autoDraw = True
145.5113 	EXP 	cueImage: autoDraw = False
145.5113 	EXP 	fixation: autoDraw = True
149.5140 	EXP 	fixation: autoDraw = False
149.5140 	EXP 	fixation: autoDraw = False
149.5140 	EXP 	Target: image = 'images/LoseProbe.bmp'
149.5140 	EXP 	Target: autoDraw = True
149.7997 	DATA 	Keypress: space
150.0144 	EXP 	Target: autoDraw = False
150.0144 	EXP 	Target: autoDraw = False
150.0144 	EXP 	feedbackMsg: text = 'Correct Response!\n\nYou did not lose $0.20!'
150.0144 	EXP 	feedbackMsg: autoDraw = True
151.4998 	EXP 	New trial (rep=0, index=20): OrderedDict([('Condition', 'SmallReward'), ('FixationDur', 1500)])
151.5154 	EXP 	feedbackMsg: autoDraw = False
151.5154 	EXP 	feedbackMsg: autoDraw = False
151.5154 	EXP 	cueImage: image = 'images/WinSmall.bmp'
151.5154 	EXP 	cueImage: autoDraw = True
153.5170 	EXP 	cueImage: autoDraw = False
153.5170 	EXP 	fixation: autoDraw = True
155.0178 	EXP 	fixation: autoDraw = False
155.0178 	EXP 	fixation: autoDraw = False
155.0178 	EXP 	Target: image = 'images/WinProbe.bmp'
155.0178 	EXP 	Target: autoDraw = True
155.3201 	DATA 	Keypress: space
155.5169 	EXP 	Target: autoDraw = False
155.5169 	EXP 	Target: autoDraw = False
155.5169 	EXP 	feedbackMsg: text = 'Correct Response!\n\nYou won $0.20!'
155.5169 	EXP 	feedbackMsg: autoDraw = True
157.0041 	EXP 	New trial (rep=0, index=21): OrderedDict([('Condition', 'LgPun'), ('FixationDur', 1500)])
157.0192 	EXP 	feedbackMsg: autoDraw = False
157.0192 	EXP 	feedbackMsg: autoDraw = False
157.0192 	EXP 	cueImage: image = 'images/LoseBig.bmp'
157.0192 	EXP 	cueImage: autoDraw = True
159.0203 	EXP 	cueImage: autoDraw = False
159.0203 	EXP 	fixation: autoDraw = True
160.5213 	EXP 	fixation: autoDraw = False
160.5213 	EXP 	fixation: autoDraw = False
160.5213 	EXP 	Target: image = 'images/LoseProbe.bmp'
160.5213 	EXP 	Target: autoDraw = True
160.7750 	DATA 	Keypress: space
160.9838 	EXP 	Target: autoDraw = False
160.9838 	EXP 	Target: autoDraw = False
160.9838 	EXP 	feedbackMsg: text = 'Correct Response!\n\nYou did not lose $5.00!'
160.9838 	EXP 	feedbackMsg: autoDraw = True
162.4909 	EXP 	New trial (rep=0, index=22): OrderedDict([('Condition', 'LgReward'), ('FixationDur', 3500)])
162.5058 	EXP 	feedbackMsg: autoDraw = False
162.5058 	EXP 	feedbackMsg: autoDraw = False
162.5058 	EXP 	cueImage: image = 'images/WinBig.bmp'
162.5058 	EXP 	cueImage: autoDraw = True
164.5079 	EXP 	cueImage: autoDraw = False
164.5079 	EXP 	fixation: autoDraw = True
168.0102 	EXP 	fixation: autoDraw = False
168.0102 	EXP 	fixation: autoDraw = False
168.0102 	EXP 	Target: image = 'images/WinProbe.bmp'
168.0102 	EXP 	Target: autoDraw = True
168.2460 	DATA 	Keypress: space
168.4668 	EXP 	Target: autoDraw = False
168.4668 	EXP 	Target: autoDraw = False
168.4668 	EXP 	feedbackMsg: text = 'Correct Response!\n\nYou won $5.00!'
168.4668 	EXP 	feedbackMsg: autoDraw = True
169.9797 	EXP 	New trial (rep=0, index=23): OrderedDict([('Condition', 'SmallReward'), ('FixationDur', 4000)])
169.9949 	EXP 	feedbackMsg: autoDraw = False
169.9949 	EXP 	feedbackMsg: autoDraw = False
169.9949 	EXP 	cueImage: image = 'images/WinSmall.bmp'
169.9949 	EXP 	cueImage: autoDraw = True
171.9968 	EXP 	cueImage: autoDraw = False
171.9968 	EXP 	fixation: autoDraw = True
175.9997 	EXP 	fixation: autoDraw = False
175.9997 	EXP 	fixation: autoDraw = False
175.9997 	EXP 	Target: image = 'images/WinProbe.bmp'
175.9997 	EXP 	Target: autoDraw = True
176.2524 	DATA 	Keypress: space
176.4658 	EXP 	Target: autoDraw = False
176.4658 	EXP 	Target: autoDraw = False
176.4658 	EXP 	feedbackMsg: text = 'Correct Response!\n\nYou won $0.20!'
176.4658 	EXP 	feedbackMsg: autoDraw = True
177.9693 	EXP 	New trial (rep=0, index=24): OrderedDict([('Condition', 'Triangle'), ('FixationDur', 2000)])
177.9839 	EXP 	feedbackMsg: autoDraw = False
177.9839 	EXP 	feedbackMsg: autoDraw = False
177.9839 	EXP 	cueImage: image = 'images/Neutral.bmp'
177.9839 	EXP 	cueImage: autoDraw = True
179.9859 	EXP 	cueImage: autoDraw = False
179.9859 	EXP 	cueImage: autoDraw = False
179.9859 	EXP 	fixation: autoDraw = True
181.9867 	EXP 	fixation: autoDraw = False
181.9867 	EXP 	fixation: autoDraw = False
